"Name","Phone","Address"
"Govt Middle High School","+ 91  1853 2324053","Po Bhangwan,, Gadli,Gehri Mandi, Amritsar - 143116"
"Apex International School","+ 91  183 2402918","Khalsa College, Amritsar - 143001, Opposite Khalsa College, Mohni Park"
"M/S. Govt Middle School","+ 91  1859 2477121","Mulla Behram Khalsa, Khalsa College, Amritsar - 143001"
"Govt.Sen/Sec School","+ 91  1859 2476154","Gumanpura Khalsa, Khalsa College, Amritsar - 143001"
"Mamta Niketan School","+ 91  9855408301","Fatehbad (Tarn Taran), Amritsar - 143407"
"Amber Public High School","+ 91  1853 267867","Mehta Road, Rayya, Amritsar - 143112, Vpo Tanel Nawan"
"Fauja Singh Mann Silver Creek ...","+ 91  1853 412531","Rayya, Amritsar - 143112"
"Jawahar Navodaya Vidyalaya,","+ 91  1859 2222012","Goindwal, Goindwal, Amritsar - 143422"
"Kishore Suryawanshi Internatio...","+ 91  253 6450720","Dindori Rd, Nashik, AMRITSAR - 422001, Behind Arogya Vidyan Vidyapith"
"Sanjay Convent School","+ 91  9814240049","Patti,, Patti, Tarn Taran - 143416
(Also serves AMRITSAR)"
"Preet School Dress","+ 91  9780558525","Chowk Bhandiya Wala, Patti, Tarn Taran - 143416, Opp. Ricky Bakery
(Also serves AMRITSAR)"
"Morning Star Sen.Sec School","+ 91  9814240048","Patti, Tarn Taran - 143416
(Also serves AMRITSAR)"
"SRI Guru Harkrishan Sr. Sec. P...","+ 91  183 2562649","Chandigarh - 160001, Chief Khalsa Diwan
(Also serves AMRITSAR)"
"St Joseph School","+ 91  183 2525669","Bharariwal Chabal Rd., Nr. Fci Godown,
(Also serves AMRITSAR)"
"Ashok Vatika Public School","+ 91  183 2548409","Katra Sher Singh,
(Also serves AMRITSAR)"
"Stepping Stones School","+ 91  183 2212219","185, Shastri Nagar, Race Course Rd.,,
(Also serves AMRITSAR)"
"Arun Jyoti Sainik Sen Sec School","+ 91  183 2544503","Ram Bagh,
(Also serves AMRITSAR)"
"Shri SAT Gur Public High Sch","+ 91  183 2774250","Kathu Nangal Rd., Majitha,
(Also serves AMRITSAR)"
